isAlive, hasCollided, currentDirection, nextDirection, remainingPellets, score
true false WEST EAST 79 990
true false EAST EAST 79 990
true false EAST SOUTH 79 990
true false SOUTH EAST 79 990
true false EAST SOUTH 79 990
true false SOUTH NORTH 79 990
true false NORTH NORTH 79 990
true false NORTH NORTH 79 990
true false NORTH EAST 79 990
true false EAST WEST 79 990
true false WEST WEST 79 990
true false WEST WEST 79 990
true false WEST WEST 79 990
true false WEST EAST 79 990
true false EAST EAST 79 990
true false EAST SOUTH 79 990
true false SOUTH EAST 79 990
true false EAST EAST 79 990
true false EAST EAST 79 990
true false EAST SOUTH 79 990
true false SOUTH EAST 79 990
true false EAST SOUTH 79 990
true false SOUTH WEST 79 990
true false WEST EAST 79 990
true false EAST WEST 79 990
true false WEST EAST 79 990
true false EAST NORTH 79 990
true false NORTH EAST 79 990
true false EAST EAST 79 990
true false EAST WEST 79 990
true false WEST NORTH 79 990
true false NORTH SOUTH 79 990
true false SOUTH WEST 79 990
true false WEST NORTH 79 990
true false NORTH EAST 79 990
true false EAST WEST 79 990
true false WEST NORTH 79 990
true false NORTH EAST 79 990
true false EAST EAST 79 990
true false EAST EAST 79 990
true false EAST SOUTH 79 990
true false SOUTH NORTH 79 990
true false NORTH WEST 79 990
true false WEST NORTH 79 990
true false NORTH WEST 79 990
true false WEST SOUTH 79 990
true false SOUTH EAST 79 990
true false EAST WEST 79 990
true false WEST EAST 79 990
true false EAST NORTH 79 990
true false NORTH SOUTH 79 990
true false SOUTH SOUTH 79 990
true false SOUTH NORTH 79 990
true false NORTH SOUTH 79 990
true false SOUTH EAST 79 990
true false EAST SOUTH 79 990
true false SOUTH NORTH 79 990
true false NORTH SOUTH 79 990
true false SOUTH EAST 79 990
true false EAST WEST 79 990
true false WEST SOUTH 79 990
true false SOUTH NORTH 79 990
true false NORTH SOUTH 79 990
true false SOUTH EAST 79 990
true false EAST WEST 79 990
true false WEST EAST 79 990
true false EAST NORTH 79 990
true false NORTH WEST 79 990
true false WEST NORTH 79 990
true false NORTH EAST 79 990
true false EAST EAST 79 990
true false EAST WEST 79 990
true false WEST WEST 79 990
true false WEST NORTH 79 990
true false NORTH NORTH 79 990
true false NORTH WEST 79 990
true false WEST NORTH 79 990
true false NORTH WEST 79 990
true false WEST NORTH 79 990
true false NORTH NORTH 79 990
true false NORTH NORTH 79 990
true false NORTH NORTH 79 990
true false NORTH NORTH 79 990
true false NORTH SOUTH 79 990
true false SOUTH EAST 79 990
true false EAST SOUTH 79 990
true false SOUTH SOUTH 79 990
true false SOUTH EAST 79 990
true false EAST EAST 79 990
true false EAST NORTH 79 990
true false NORTH SOUTH 79 990
true false SOUTH SOUTH 79 990
true false SOUTH EAST 79 990
true false EAST NORTH 79 990
true false NORTH SOUTH 79 990
true false SOUTH WEST 79 990
true false WEST EAST 79 990
true false EAST EAST 79 990
true false EAST EAST 79 990
true false EAST NORTH 79 990
true false NORTH SOUTH 79 990
true false SOUTH EAST 79 990
true false EAST WEST 79 990
true false WEST EAST 79 990
true false EAST NORTH 79 990
true false NORTH SOUTH 79 990
true false SOUTH WEST 79 990
true false WEST WEST 79 990
true false WEST SOUTH 79 990
true false SOUTH SOUTH 79 990
true false SOUTH EAST 79 990
true false EAST NORTH 79 990
true false NORTH WEST 79 990
true false WEST SOUTH 79 990
true false SOUTH WEST 79 990
true false WEST WEST 79 990
true false WEST SOUTH 79 990
true false SOUTH EAST 79 990
true false EAST EAST 79 990
true false EAST EAST 79 990
true false EAST WEST 79 990
true false WEST NORTH 79 990
true false NORTH EAST 79 990
true false EAST EAST 79 990
true false EAST SOUTH 79 990
true false SOUTH EAST 79 990
true false EAST NORTH 79 990
true false NORTH SOUTH 79 990
true false SOUTH EAST 79 990
true false EAST EAST 79 990
true false EAST WEST 79 990
true false WEST SOUTH 79 990
true false SOUTH SOUTH 79 990
true false SOUTH SOUTH 79 990
true false SOUTH WEST 79 990
true false WEST EAST 79 990
true false EAST EAST 79 990
true false EAST EAST 79 990
true false EAST NORTH 79 990
true false NORTH EAST 79 990
true false EAST NORTH 79 990
true false NORTH SOUTH 79 990
true false SOUTH NORTH 79 990
true false NORTH SOUTH 79 990
true false SOUTH EAST 79 990
true false EAST EAST 79 990
true false EAST SOUTH 79 990
true false SOUTH EAST 79 990
true false EAST NORTH 79 990
true false NORTH EAST 79 990
true false EAST SOUTH 79 990
true false SOUTH SOUTH 79 990
true false SOUTH WEST 79 990
true false WEST SOUTH 79 990
true false SOUTH WEST 79 990
true false WEST SOUTH 79 990
true false SOUTH EAST 79 990
true false EAST WEST 79 990
true false WEST WEST 79 990
true false WEST NORTH 79 990
true false NORTH WEST 79 990
true false WEST WEST 79 990
true false WEST NORTH 79 990
true false NORTH SOUTH 79 990
true false SOUTH WEST 79 990
true false WEST NORTH 79 990
true false NORTH EAST 79 990
true false EAST NORTH 79 990
true false NORTH NORTH 79 990
true false NORTH EAST 79 990
true false EAST NORTH 79 990
true false NORTH SOUTH 79 990
true false SOUTH SOUTH 79 990
true false SOUTH EAST 79 990
true false EAST SOUTH 79 990
true false SOUTH NORTH 79 990
true false NORTH WEST 79 990
true false WEST WEST 79 990
true false WEST NORTH 79 990
true false NORTH WEST 79 990
true false WEST SOUTH 79 990
true false SOUTH EAST 79 990
true false EAST NORTH 79 990
true false NORTH SOUTH 79 990
true false SOUTH NORTH 79 990
true false NORTH EAST 79 990
true false EAST SOUTH 79 990
true false SOUTH NORTH 79 990
true false NORTH SOUTH 79 990
true false SOUTH SOUTH 79 990
true false SOUTH SOUTH 79 990
true false SOUTH WEST 79 990
true false WEST EAST 79 990
true false EAST EAST 79 990
true false EAST EAST 79 990
true false EAST NORTH 79 990
true false NORTH SOUTH 79 990
true false SOUTH EAST 79 990
true false EAST EAST 79 990
true false EAST WEST 79 990
true false WEST WEST 79 990
true false WEST WEST 79 990
true false WEST NORTH 79 990
true false NORTH WEST 79 990
true false WEST EAST 79 990
true false EAST SOUTH 79 990
true false SOUTH SOUTH 79 990
true false SOUTH NORTH 79 990
true false NORTH WEST 79 990
true false WEST SOUTH 79 990
true false SOUTH SOUTH 79 990
true false SOUTH SOUTH 79 990
true false SOUTH EAST 79 990
true false EAST SOUTH 79 990
true false SOUTH NORTH 79 990
true false NORTH WEST 79 990
true false WEST NORTH 79 990
true false NORTH EAST 79 990
true false EAST EAST 79 990
true false EAST NORTH 79 990
true false NORTH NORTH 79 990
true false NORTH WEST 79 990
true false WEST EAST 79 990
true false EAST WEST 79 990
true false WEST NORTH 79 990
true false NORTH WEST 79 990
true false WEST SOUTH 79 990
true false SOUTH NORTH 79 990
true false NORTH NORTH 79 990
true false NORTH NORTH 79 990
true false NORTH WEST 79 990
true false WEST WEST 79 990
true false WEST EAST 79 990
true false EAST EAST 79 990
true false EAST NORTH 79 990
true false NORTH EAST 79 990
true false EAST EAST 79 990
true false EAST EAST 79 990
true false EAST EAST 79 990
true false EAST NORTH 79 990
true false NORTH WEST 79 990
true false WEST NORTH 79 990
true false NORTH WEST 79 990
true false WEST EAST 79 990
true false EAST EAST 79 990
true false EAST WEST 79 990
true false WEST NORTH 79 990
true false NORTH WEST 79 990
true false WEST NORTH 79 990
true false NORTH WEST 79 990
true false WEST EAST 79 990
true false EAST NORTH 79 990
true false NORTH NORTH 79 990
true false NORTH EAST 79 990
true false EAST SOUTH 79 990
true false SOUTH EAST 79 990
true false EAST NORTH 79 990
true false NORTH WEST 79 990
true false WEST WEST 79 990
true false WEST WEST 79 990
true false WEST WEST 79 990
true false WEST NORTH 79 990
true false NORTH NORTH 78 1000
true false NORTH EAST 77 1010
true false EAST SOUTH 77 1010
true false SOUTH SOUTH 77 1010
true false SOUTH EAST 77 1010
true false EAST NORTH 77 1010
true false NORTH EAST 77 1010
true false EAST NORTH 77 1010
true false NORTH NORTH 77 1010
true false NORTH NORTH 77 1010
true false NORTH SOUTH 77 1010
true false SOUTH EAST 77 1010
true false EAST NORTH 77 1010
true false NORTH EAST 77 1010
true false EAST NORTH 77 1010
true false NORTH SOUTH 77 1010
true false SOUTH NORTH 77 1010
true false NORTH WEST 77 1010
true false WEST EAST 77 1010
true false EAST WEST 77 1010
true false WEST SOUTH 77 1010
true false SOUTH SOUTH 77 1010
true false SOUTH SOUTH 77 1010
true false SOUTH WEST 77 1010
true false WEST EAST 77 1010
true false EAST NORTH 77 1010
true false NORTH WEST 77 1010
true false WEST WEST 77 1010
true false WEST SOUTH 77 1010
true false SOUTH WEST 77 1010
true false WEST NORTH 77 1010
true false NORTH SOUTH 77 1010
true false SOUTH EAST 77 1010
true false EAST EAST 77 1010
true false EAST NORTH 77 1010
true false NORTH NORTH 77 1010
true false NORTH NORTH 77 1010
true false NORTH EAST 77 1010
true false EAST WEST 77 1010
true false WEST SOUTH 77 1010
true false SOUTH NORTH 77 1010
true false NORTH WEST 77 1010
true false WEST EAST 77 1010
true false EAST SOUTH 77 1010
true false SOUTH WEST 77 1010
true false WEST WEST 77 1010
true false WEST EAST 77 1010
true false EAST SOUTH 77 1010
true false SOUTH NORTH 77 1010
true false NORTH SOUTH 77 1010
true false SOUTH SOUTH 77 1010
true false SOUTH EAST 77 1010
true false EAST SOUTH 77 1010
true false SOUTH SOUTH 77 1010
true false SOUTH SOUTH 77 1010
true false SOUTH SOUTH 77 1010
true false SOUTH NORTH 77 1010
true false NORTH NORTH 77 1010
true false NORTH WEST 77 1010
true false WEST EAST 77 1010
true false EAST NORTH 77 1010
true false NORTH SOUTH 77 1010
true false SOUTH NORTH 77 1010
true false NORTH WEST 77 1010
true false WEST EAST 77 1010
true false EAST SOUTH 77 1010
true false SOUTH SOUTH 77 1010
true false SOUTH SOUTH 77 1010
true false SOUTH SOUTH 77 1010
true false SOUTH SOUTH 77 1010
true false SOUTH WEST 77 1010
true false WEST SOUTH 77 1010
true false SOUTH NORTH 77 1010
true false NORTH WEST 77 1010
true false WEST NORTH 77 1010
true false NORTH EAST 77 1010
true false EAST EAST 77 1010
true false EAST EAST 77 1010
true false EAST SOUTH 77 1010
true false SOUTH WEST 77 1010
true false WEST WEST 77 1010
true false WEST WEST 77 1010
true false WEST WEST 77 1010
true false WEST EAST 77 1010
true false EAST SOUTH 77 1010
true false SOUTH WEST 77 1010
true false WEST EAST 77 1010
true false EAST NORTH 77 1010
true false NORTH SOUTH 77 1010
true false SOUTH SOUTH 77 1010
true false SOUTH EAST 77 1010
true false EAST WEST 77 1010
true false WEST EAST 77 1010
true false EAST EAST 77 1010
true false EAST EAST 77 1010
true false EAST WEST 77 1010
true false WEST SOUTH 77 1010
true false SOUTH SOUTH 77 1010
true false SOUTH WEST 77 1010
true false WEST EAST 77 1010
true false EAST EAST 77 1010
true false EAST SOUTH 77 1010
true false SOUTH WEST 77 1010
true false WEST SOUTH 77 1010
true false SOUTH SOUTH 77 1010
true false SOUTH NORTH 76 1020
true false NORTH SOUTH 76 1020
true false SOUTH SOUTH 76 1020
true false SOUTH EAST 75 1030
true false EAST EAST 74 1040
true false EAST EAST 74 1040
true false EAST NORTH 74 1040
true false NORTH EAST 74 1040
true false EAST SOUTH 74 1040
true false SOUTH SOUTH 74 1040
true false SOUTH NORTH 74 1040
true false NORTH SOUTH 74 1040
true false SOUTH EAST 74 1040
true false EAST NORTH 74 1040
true false NORTH SOUTH 74 1040
true false SOUTH SOUTH 74 1040
true false SOUTH WEST 74 1040
true false WEST SOUTH 74 1040
true false SOUTH EAST 74 1040
true false EAST SOUTH 74 1040
true false SOUTH EAST 74 1040
true false EAST NORTH 74 1040
true false NORTH NORTH 74 1040
true false NORTH WEST 74 1040
true false WEST EAST 74 1040
true false EAST WEST 74 1040
true false WEST WEST 74 1040
true false WEST NORTH 74 1040
true false NORTH NORTH 74 1040
true false NORTH NORTH 74 1040
true false NORTH SOUTH 74 1040
true false SOUTH WEST 74 1040
true false WEST EAST 74 1040
true false EAST WEST 74 1040
true false WEST EAST 74 1040
true false EAST EAST 74 1040
true false EAST SOUTH 74 1040
true false SOUTH WEST 74 1040
true false WEST WEST 74 1040
true false WEST NORTH 74 1040
true false NORTH EAST 74 1040
true false EAST EAST 74 1040
true false EAST WEST 74 1040
true false WEST WEST 74 1040
true false WEST NORTH 74 1040
true false NORTH SOUTH 74 1040
true false SOUTH SOUTH 74 1040
true false SOUTH WEST 74 1040
true false WEST EAST 74 1040
true false EAST WEST 74 1040
true false WEST WEST 74 1040
true false WEST SOUTH 74 1040
true false SOUTH EAST 74 1040
true false EAST NORTH 74 1040
true false NORTH EAST 74 1040
true false EAST EAST 74 1040
true false EAST NORTH 74 1040
true false NORTH WEST 74 1040
true false WEST NORTH 74 1040
true false NORTH EAST 74 1040
true false EAST NORTH 74 1040
true false NORTH SOUTH 74 1040
true false SOUTH EAST 74 1040
true false EAST EAST 74 1040
true false EAST SOUTH 74 1040
true false SOUTH WEST 74 1040
true false WEST WEST 74 1040
true false WEST NORTH 74 1040
true false NORTH SOUTH 74 1040
true false SOUTH EAST 74 1040
true false EAST WEST 74 1040
true false WEST EAST 74 1040
true false EAST SOUTH 74 1040
true false SOUTH SOUTH 74 1040
true false SOUTH NORTH 74 1040
true false NORTH SOUTH 74 1040
true false SOUTH SOUTH 74 1040
true false SOUTH NORTH 74 1040
true false NORTH SOUTH 74 1040
true false SOUTH SOUTH 74 1040
true false SOUTH EAST 74 1040
true false EAST WEST 74 1040
true false WEST NORTH 74 1040
true false NORTH EAST 74 1040
true false EAST WEST 74 1040
true false WEST SOUTH 74 1040
true false SOUTH EAST 74 1040
true false EAST SOUTH 74 1040
true false SOUTH NORTH 74 1040
true false NORTH SOUTH 74 1040
true false SOUTH WEST 74 1040
true false WEST EAST 74 1040
true false EAST NORTH 74 1040
true false NORTH WEST 74 1040
true false WEST NORTH 74 1040
true false NORTH WEST 74 1040
true false WEST EAST 74 1040
true false EAST WEST 74 1040
true false WEST EAST 74 1040
true false EAST EAST 74 1040
true false EAST SOUTH 74 1040
true false SOUTH WEST 74 1040
true false WEST SOUTH 74 1040
true false SOUTH EAST 74 1040
true false EAST WEST 74 1040
true false WEST EAST 74 1040
true false EAST NORTH 74 1040
true false NORTH SOUTH 74 1040
true false SOUTH EAST 74 1040
true false EAST NORTH 74 1040
true false NORTH NORTH 74 1040
true false NORTH SOUTH 74 1040
true false SOUTH NORTH 74 1040
true false NORTH WEST 74 1040
true false WEST EAST 74 1040
true false EAST NORTH 74 1040
true false NORTH WEST 74 1040
true false WEST NORTH 74 1040
true false NORTH SOUTH 74 1040
true false SOUTH NORTH 74 1040
true false NORTH EAST 74 1040
true false EAST WEST 74 1040
true false WEST WEST 74 1040
true false WEST EAST 74 1040
true false EAST WEST 74 1040
true false WEST EAST 74 1040
true false EAST EAST 74 1040
true false EAST WEST 74 1040
true false WEST NORTH 74 1040
true false NORTH EAST 74 1040
true false EAST WEST 74 1040
true false WEST WEST 74 1040
true false WEST NORTH 74 1040
true false NORTH WEST 74 1040
true false WEST EAST 74 1040
true false EAST WEST 74 1040
true false WEST WEST 74 1040
true false WEST EAST 74 1040
true false EAST SOUTH 74 1040
true false SOUTH SOUTH 74 1040
true false SOUTH NORTH 74 1040
true false NORTH NORTH 74 1040
true false NORTH WEST 74 1040
true false WEST NORTH 74 1040
true false NORTH NORTH 74 1040
true false NORTH SOUTH 74 1040
true false SOUTH NORTH 74 1040
true false NORTH EAST 74 1040
true false EAST NORTH 74 1040
true false NORTH SOUTH 73 1050
true false SOUTH NORTH 73 1050
true false NORTH SOUTH 73 1050
true false SOUTH EAST 73 1050
true false EAST NORTH 73 1050
true false NORTH WEST 73 1050
true false WEST NORTH 73 1050
true false NORTH EAST 72 1060
true false EAST SOUTH 72 1060
true false SOUTH NORTH 72 1060
true false NORTH NORTH 72 1060
true false NORTH NORTH 72 1060
true false NORTH NORTH 72 1060
true false NORTH NORTH 72 1060
true false NORTH SOUTH 72 1060
true false SOUTH WEST 72 1060
true false WEST EAST 72 1060
true false EAST EAST 72 1060
true false EAST WEST 72 1060
true false WEST WEST 72 1060
true false WEST NORTH 72 1060
true false NORTH NORTH 71 1070
true false NORTH EAST 70 1080
true false EAST WEST 70 1080
true false WEST SOUTH 70 1080
true false SOUTH WEST 70 1080
true false WEST SOUTH 70 1080
true false SOUTH SOUTH 70 1080
true false SOUTH SOUTH 70 1080
true false SOUTH WEST 70 1080
true false WEST SOUTH 70 1080
true false SOUTH WEST 70 1080
true false WEST SOUTH 70 1080
true false SOUTH EAST 70 1080
true false EAST SOUTH 70 1080
true false SOUTH EAST 70 1080
true false EAST NORTH 70 1080
true false NORTH WEST 70 1080
true false WEST NORTH 70 1080
true false NORTH SOUTH 70 1080
true false SOUTH NORTH 70 1080
true false NORTH EAST 70 1080
true false EAST EAST 70 1080
true false EAST WEST 70 1080
true false WEST NORTH 70 1080
true false NORTH NORTH 70 1080
true false NORTH WEST 70 1080
true false WEST NORTH 70 1080
true false NORTH NORTH 70 1080
true false NORTH EAST 70 1080
true false EAST EAST 70 1080
true false EAST NORTH 70 1080
true false NORTH EAST 70 1080
true false EAST EAST 70 1080
true false EAST NORTH 70 1080
true false NORTH NORTH 70 1080
true false NORTH WEST 70 1080
true false WEST NORTH 70 1080
true false NORTH EAST 70 1080
true false EAST SOUTH 70 1080
true false SOUTH WEST 70 1080
true false WEST SOUTH 70 1080
